101,Residential Improved
104,Residential Improved
105,Residential Improved
111,Residential Apartments
112,Residential Apartments
130,Residential Improved
911,Historic Pres. Easement
912,Exempt
0101,Residential Improved
0104,Residential Improved
0105,Residential Improved
0111,Residential Apartments
0112,Residential Apartments
0130,Residential Improved
0911,Historic Pres. Easement
0912,Exempt
1010,Residential Improved
1011,Residential Improved
1012,Residential Improved
1013,Residential Improved
1020,Residential Condo
1021,Residential Condo
1030,Residential Mobile Home
1031,Residential Mobile Home
1040,Residential Improved
1041,Residential Improved
1050,Residential Improved
1051,Residential Improved
1060,Residential Improved
1061,Residential Improved
1080,Residential Improved
1090,Residential Improved
1091,Residential Improved
1093,Residential Improved
1110,Residential Apartments
1111,Residential Apartments
1112,Residential Apartments
1120,Residential Apartments
1121,Residential Apartments
1300,Residential Vacant
1310,Residential Vacant
1320,Residential Vacant
3900,Commercial Vacant
3910,Commercial Vacant
3920,Commercial Vacant
3930,Commercial Vacant
3960,Commercial Vacant
4400,Industrial Vacant
4410,Industrial Vacant
4420,Industrial Vacant
4430,Industrial Vacant
6017,Farm Land
6019,Farm Land Rec
6030,Wtr Front FF in Cu
6100,Wht Pine Managed
6101,Wht Pine Managed
6102,Wht Pine Managed
6103,Wht Pine Managed
6104,Wht Pine Managed
6105,Wht Pine Managed
6106,Wht Pine Managed
6110,Wht Pine Man Rec
6111,Wht Pine Man Rec
6112,Wht Pine Man Rec
6113,Wht Pine Man Rec
6114,Wht Pine Man Rec
6115,Wht Pine Man Rec
6116,Wht Pine Man Rec
6120,Wht Pine Unman
6121,Wht Pine Unman
6122,Wht Pine Unman
6123,Wht Pine Unman
6124,Wht Pine Unman
6125,Wht Pine Unman
6126,Wht Pine Unman
6130,Wht Pine Unman Rec
6131,Wht Pine Unman Rec
6132,Wht Pine Unman Rec
6133,Wht Pine Unman Rec
6134,Wht Pine Unman Rec
6135,Wht Pine Unman Rec
6136,Wht Pine Unman Rec
6200,Hrdwd Managed
6201,Hrdwd Managed
6202,Hrdwd Managed
6203,Hrdwd Managed
6204,Hrdwd Managed
6205,Hrdwd Managed
6206,Hrdwd Managed
6210,Hrdwd Managed-Rec
6211,Hrdwd Managed-Rec
6212,Hrdwd Managed-Rec
6213,Hrdwd Managed-Rec
6214,Hrdwd Managed-Rec
6215,Hrdwd Managed-Rec
6216,Hrdwd Managed-Rec
6220,Hrdwd Unmanaged
6221,Hrdwd Unmanaged
6222,Hrdwd Unmanaged
6223,Hrdwd Unmanaged
6224,Hrdwd Unmanaged
6225,Hrdwd Unmanaged
6226,Hrdwd Unmanaged
6230,Hrdwd Unmngd-Rec
6231,Hrdwd Unmngd-Rec
6232,Hrdwd Unmngd-Rec
6233,Hrdwd Unmngd-Rec
6234,Hrdwd Unmngd-Rec
6235,Hrdwd Unmngd-Rec
6236,Hrdwd Unmngd-Rec
6300,Other Managed
6301,Other Managed
6302,Other Managed
6303,Other Managed
6304,Other Managed
6305,Other Managed
6306,Other Managed
6310,Other Managed-Rec
6311,Other Managed-Rec
6312,Other Managed-Rec
6313,Other Managed-Rec
6314,Other Managed-Rec
6315,Other Managed-Rec
6316,Other Managed-Rec
6320,Other Unmanaged
6321,Other Unmanaged
6322,Other Unmanaged
6323,Other Unmanaged
6324,Other Unmanaged
6325,Other Unmanaged
6326,Other Unmanaged
6330,Other Unmngd-Rec
6331,Other Unmngd-Rec
6332,Other Unmngd-Rec
6333,Other Unmngd-Rec
6334,Other Unmngd-Rec
6335,Other Unmngd-Rec
6336,Other Unmngd-Rec
6500,Farm Land
6501,Farm Land
6502,Farm Land
6503,Farm Land
6504,Farm Land
6505,Farm Land
6506,Farm Land
6510,Farm Land Rec
6511,Farm Land Rec
6512,Farm Land Rec
6513,Farm Land Rec
6514,Farm Land Rec
6515,Farm Land Rec
6516,Farm Land Rec
6600,Farm Land
6610,Farm Land Rec
6611,Farm Land Rec
6700,Unproductive
6710,Unproductive Rec
6800,Unproductive Wet
6810,Unproductive Wet-Rec
6900,Flood Plains
7000,Wht Pine Managed
7001,Wht Pine Man Rec
7002,Wht Pine Unman
7003,Wht Pine Unman Rec
7020,Unproductive
7021,Unproductive Rec
7024,Unproductive Wet
7025,Unproductive Wet-Rec
7026,Flood Plains
7100,WP Mgd CE
7101,WP Mgd CE Rec
7104,Hardwd man CE
7105,Hardwd man CE Rec
7106,Hard wd un CE
7106,WP Un CE
7107,Hard wood un rec CE
7107,WP Un CE Rec
7108,Othr Mg CE
7109,Othr Mg CE Rec
7110,Othr Unmg CE
7111,Othr Unmg CE Rec
7200,Farm CE
7201,Farm CE Rec
040X,Industrial Improved
041X,Industrial Improved
042X,Utilities
043X,Utilities
101A,Residential Improved
102R,Residential Condo
102V,Residential Vacant
103R,Residential Mobile Home
106V,Residential Vacant
111C,Residential Apartments
40XX,Industrial Improved
41XX,Industrial Improved
42XX,Utilities
43XX,Utilities
9XXX,Exempt
XXXX,UNKNOWN
